oblast_nuts,oblast,diagnostична_grupa,broy_hospitalizacii
BG411,София-град,Болести на органите на кръвообращението,18420
BG411,София-град,Новообразувания,9310
BG411,София-град,Болести на дихателната система,7655
BG341,Бургас,Болести на органите на кръвообращението,6120
BG341,Бургас,Новообразувания,3410
BG341,Бургас,Болести на дихателната система,2988
BG331,Варна,Болести на органите на кръвообращението,7240
BG331,Варна,Новообразувания,4105
BG331,Варна,Болести на дихателната система,3560
BG325,Търговище,Болести на органите на кръвообращението,1180
BG325,Търговище,Новообразувания,640
BG325,Търговище,Редки болести,<5
